"x coords","y coords","z coords","Ux meas","Uy meas","Uz meas","meas number","move id","U abs"
0.128599937022359,-0.023776722183489,0.007724177040725,-0.09249951858,0.2596692442,-0.07957065654,42,0,0.286907244075742
0.130594937022359,-0.023776422183489,0.007725777040725,-0.09002246221,0.2530198528,-0.07883862084,42,0,0.279890367374867
0.132599737022359,-0.023776122183489,0.007724977040725,-0.08788355125,0.2465944478,-0.07830698808,42,0,0.273247734937107
0.134602337022359,-0.023776222183489,0.007726077040725,-0.08598880685,0.2404028454,-0.07799865298,42,0,0.266967025766474
0.136602637022359,-0.023776822183489,0.007725377040724,-0.0838091519,0.2341374731,-0.07739952546,42,0,0.260451563238318
0.138604237022359,-0.023776722183489,0.007726777040725,-0.08151945842,0.2276234255,-0.0764441921,42,0,0.253577523537213
0.140595037022359,-0.023776622183489,0.007725777040725,-0.07930530491,0.2213173014,-0.07550669877,42,0,0.246924970071862
0.142605837022359,-0.023776022183489,0.007725977040725,-0.07744030065,0.2151438439,-0.07493611529,42,0,0.240622723589411
0.144601337022359,-0.023776422183489,0.007724977040725,-0.07562466502,0.209326147,-0.07431795842,42,0,0.234648001740841
0.146596737022359,-0.023776622183489,0.007724477040725,-0.07336114287,0.2031904668,-0.07318779281,42,0,0.228089184526566
0.148599437022359,-0.023776722183489,0.007725477040724,-0.07129658227,0.1969753651,-0.07203770584,42,0,0.221521845790323
0.150599637022359,-0.023776522183489,0.007725577040725,-0.06947024019,0.19123471,-0.07131191415,42,0,0.215597350819942
0.152598837022359,-0.023776122183489,0.007725377040724,-0.06766917724,0.185558306,-0.07052189836,42,0,0.209724439735159
0.154594837022359,-0.023776222183489,0.007726677040725,-0.065681941,0.1798860664,-0.06932066999,42,0,0.203662636598506
0.156603337022359,-0.023776422183489,0.007726377040725,-0.06369976058,0.1740073905,-0.06799456144,42,0,0.197381589394722
0.158597237022359,-0.023776822183489,0.007725477040724,-0.06202955425,0.1685210626,-0.06703863341,42,0,0.191679922030888
0.160605437022359,-0.023776722183489,0.007724277040724,-0.06036053752,0.1633506358,-0.06613949613,42,0,0.186282735792391
0.162594137022359,-0.023776522183489,0.007723977040724,-0.05842653614,0.1579425395,-0.06474708216,42,0,0.180420870625495
0.164594537022359,-0.023776122183489,0.007725077040724,-0.05658175518,0.1525430695,-0.06334842417,42,0,0.174596408658808
0.166595637022359,-0.023776222183489,0.007724577040724,-0.05504270287,0.147600496,-0.06238179213,42,0,0.169431678112541
0.168595037022359,-0.023776422183489,0.007726077040725,-0.05334632521,0.1427763111,-0.06123616517,42,0,0.164258251998073
0.170599637022359,-0.023776522183489,0.007725777040725,-0.0515553739,0.1377558035,-0.05975455106,42,0,0.158761532961488
0.172597037022359,-0.023776822183489,0.007726877040725,-0.04986791829,0.1329036575,-0.05833448505,42,0,0.153470204266184
0.174609937022359,-0.023776522183489,0.007726877040725,-0.04844604213,0.1283251734,-0.05727449021,42,0,0.148642982865042
0.176602437022359,-0.023776422183489,0.007724677040725,-0.04696409089,0.1239914979,-0.05615443395,42,0,0.143989019848233
0.178600437022359,-0.023776022183489,0.007724477040725,-0.04521150437,0.1194573352,-0.05450304227,42,0,0.138869423118155
0.180601337022359,-0.023776422183489,0.007724677040725,-0.04361267438,0.1150127076,-0.05307167757,42,0,0.133964888072036
0.182603337022359,-0.023776722183489,0.007724377040724,-0.04233236129,0.1110288435,-0.05195132398,42,0,0.129685669850641
0.184608937022359,-0.023776622183489,0.007724977040725,-0.04097502125,0.1071597984,-0.05077150364,42,0,0.125458839231969
0.186603637022359,-0.023776622183489,0.007725077040724,-0.03945530003,0.10313607483,-0.04926877884,42,0,0.12091808466967
0.188606237022359,-0.023776222183489,0.007725677040725,-0.03794658266,0.0993077816,-0.04771669663,42,0,0.116528373193677
0.190609837022359,-0.023775922183489,0.007726277040724,-0.03670909539,0.09570109508,-0.04659545104,42,0,0.112593931192957
0.192600537022359,-0.023776622183489,0.007725077040724,-0.03555160909,0.09229102876,-0.04554675488,42,0,0.108885526028789
0.194593637022359,-0.023776922183489,0.007724977040725,-0.03419307944,0.08884110297,-0.04405859944,42,0,0.104895512025685
0.196603737022359,-0.023776622183489,0.007725277040725,-0.03280748625,0.08540961962,-0.04256687598,42,0,0.100911214482701
0.198604937022359,-0.023776422183489,0.007724877040725,-0.03163007406,0.08227618986,-0.04132907556,42,0,0.097354637740398
0.200600037022359,-0.023776122183489,0.007725777040725,-0.0306278313,0.07934592439,-0.04035947018,42,0,0.094142055430372
0.202597037022359,-0.023776422183489,0.007726077040725,-0.02942038157,0.07640822245,-0.03903692964,42,0,0.090706434090484
0.204603637022359,-0.023776922183489,0.007725977040725,-0.02823999536,0.07344226194,-0.03758802225,42,0,0.087201620360306
0.206607937022359,-0.023776722183489,0.007726277040724,-0.02717648791,0.07066697244,-0.03642098725,42,0,0.084017086364755
0.208594537022359,-0.023776222183489,0.007725377040724,-0.02630510177,0.06810377098,-0.03543592052,42,0,0.081152858630649
0.210605037022359,-0.023776122183489,0.007725377040724,-0.02531326806,0.06556882809,-0.03425164017,42,0,0.078187004107515
0.212608037022359,-0.023776222183489,0.007725077040724,-0.02422507629,0.06312223043,-0.03301502908,42,0,0.075241361237471
0.214601537022359,-0.023776522183489,0.007724677040725,-0.02324692304,0.06078212299,-0.03191935419,42,0,0.072482626041734
0.216596937022359,-0.023777022183489,0.007724877040725,-0.02242490554,0.05854731591,-0.03094231547,42,0,0.069914887365913
0.218594537022359,-0.023776822183489,0.007726677040725,-0.02158444915,0.05640501849,-0.02994030072,42,0,0.067407982933553
0.220604037022359,-0.023776422183489,0.007725477040724,-0.02068124106,0.05426420835,-0.02878932175,42,0,0.064816225487597
0.222596137022359,-0.023776222183489,0.007726277040724,-0.01989134291,0.05225844446,-0.02786164043,42,0,0.062473046568842
0.224600337022359,-0.023776222183489,0.007726177040724,-0.01917103668,0.0504043845,-0.0269223631,42,0,0.060273910268855
0.226602137022359,-0.023776422183489,0.007725677040725,-0.01841801631,0.04861874004,-0.02604166051,42,0,0.058147857140144
0.228607437022359,-0.023776622183489,0.007724577040724,-0.0176997919,0.04674475034,-0.02510714052,42,0,0.0559349874653
0.230597237022359,-0.023776822183489,0.007725077040724,-0.01699048953,0.04505667232,-0.02419908323,42,0,0.053892263676648
0.232596837022359,-0.023776422183489,0.007724377040724,-0.01629308321,0.04343611742,-0.023333842,42,0,0.051929077013683
0.234599037022359,-0.023776222183489,0.007725677040725,-0.01573158935,0.04185839658,-0.02255542223,42,0,0.050083483701707
0.236606437022359,-0.023776122183489,0.007725077040724,-0.01512489047,0.04037913455,-0.02175381042,42,0,0.048295601109478
0.238605837022359,-0.023776622183489,0.007726877040725,-0.0145000501,0.038835324,-0.02092187057,42,0,0.046434453924164
0.240604937022359,-0.023776822183489,0.007726377040725,-0.01389156681,0.03748783617,-0.02018388819,42,0,0.044785073759143
0.242594537022359,-0.023776522183489,0.007726077040725,-0.01341126353,0.03614243055,-0.01950775123,42,0,0.043205203778992
0.244601337022359,-0.023776222183489,0.007724577040724,-0.01291222396,0.03490083801,-0.01884439962,42,0,0.041712173504047
0.246606737022359,-0.023776422183489,0.007725677040725,-0.0123733326,0.03364437254,-0.01813169061,42,0,0.040172146664291
0.248599137022359,-0.023776622183489,0.007724177040725,-0.01185912555,0.03245572765,-0.01749599104,42,0,0.038731419010584
0.250596637022359,-0.023776622183489,0.007725677040725,-0.01138685211,0.03134442202,-0.01685107412,42,0,0.037364313077328
0.252595737022359,-0.023776722183489,0.007724377040724,-0.01096037849,0.03020366797,-0.01628851866,42,0,0.03602370463491
0.254594237022359,-0.023776622183489,0.007725577040725,-0.010567213818,0.02915125916,-0.01569325648,42,0,0.034752556991333
0.256603537022359,-0.023776122183489,0.007725077040724,-0.010118732488,0.02815060815,-0.01509264229,42,0,0.033505720969298
0.258606637022359,-0.023776222183489,0.007725977040725,-0.009731218448,0.02715293173,-0.01457528156,42,0,0.032317443379234
0.260595437022359,-0.023776422183489,0.007726877040725,-0.009385638006,0.02624151833,-0.01411619824,42,0,0.031240591188298
0.262600437022359,-0.023776722183489,0.007725777040725,-0.008991878536,0.02532980747,-0.01357356414,42,0,0.030111371100236
0.264602137022359,-0.023776922183489,0.007726377040725,-0.008675740834,0.02445170945,-0.01307077275,42,0,0.029051672487623
0.266600937022359,-0.023776622183489,0.007725277040725,-0.008346220069,0.02366463377,-0.01258433473,42,0,0.028072045908788
0.268599037022359,-0.023776022183489,0.007725277040725,-0.008064580931,0.0228329393,-0.01215022745,42,0,0.027092593263785
0.270604537022359,-0.023776122183489,0.007724677040725,-0.007669334454,0.02209226718,-0.01175982823,42,0,0.026175953089027
0.272602637022359,-0.023776622183489,0.007723677040725,-0.007382639492,0.0213203619,-0.01128944622,42,0,0.025229205167228
0.274608837022359,-0.023776822183489,0.007725577040725,-0.007146502771,0.02061806196,-0.01093651106,42,0,0.024408692201915
0.276594837022359,-0.023776722183489,0.007725277040725,-0.00688954795,0.01992290102,-0.01056305986,42,0,0.023578933173789
0.278598837022359,-0.023776422183489,0.007725277040725,-0.00657995308,0.01929080132,-0.01020388068,42,0,0.022793639003775
0.280597037022359,-0.023776222183489,0.007725977040725,-0.006340247541,0.01860367176,-0.00979237076,42,0,0.021958730995581
0.282603237022359,-0.023776422183489,0.007725577040725,-0.006101136806,0.01800250777,-0.00945965429,42,0,0.021232032771752
0.284602337022359,-0.023776722183489,0.007725577040725,-0.005907825887,0.01743257693,-0.00919502725,42,0,0.020575365640973
0.286596037022359,-0.023776822183489,0.007724577040724,-0.005691317659,0.01680493912,-0.008884016141,42,0,0.019842449907108
0.288601237022359,-0.023776522183489,0.007724877040725,-0.005451314719,0.0163177018,-0.008563787686,42,0,0.019217769998889
0.290601537022359,-0.023776422183489,0.007724477040725,-0.005298450393,0.01577275749,-0.008213231188,42,0,0.01855560890817
0.292594037022359,-0.023776122183489,0.007726177040724,-0.005026922903,0.01533043643,-0.007952172151,42,0,0.017986919606373
0.294600637022359,-0.023776422183489,0.007725277040725,-0.004915992176,0.01476853698,-0.007702411796,42,0,0.017366744400701
0.296600937022359,-0.023776822183489,0.007726277040724,-0.004709000793,0.01425899026,-0.00743510875,42,0,0.016756322204696
0.298601437022359,-0.023776922183489,0.007725777040725,-0.004500522403,0.01387318635,-0.007159777692,42,0,0.016247535751633
0.300601837022359,-0.023776222183489,0.007727177040725,-0.004303940069,0.013448415353,-0.006936480041,42,0,0.015732086034075
0.302593637022359,-0.023776222183489,0.007725777040725,-0.004195388554,0.013020074851,-0.006714074392,42,0,0.015238189826419
0.304598837022359,-0.023776522183489,0.007725777040725,-0.004063342327,0.012606904742,-0.006466395374,42,0,0.014739710552556
0.306595437022359,-0.023776622183489,0.007724377040724,-0.003885496282,0.012219018622,-0.006262721751,42,0,0.014269659462393
0.308602437022359,-0.023776622183489,0.007723977040724,-0.003801331682,0.011872776716,-0.006042694772,42,0,0.013853776005556
0.310600337022359,-0.023776622183489,0.007724677040725,-0.003639545314,0.011415582722,-0.005819099788,42,0,0.013320050349687
0.312596337022359,-0.023776522183489,0.007725377040724,-0.003558949531,0.011167502182,-0.00563802353,42,0,0.013006403656431
0.314603937022359,-0.023776222183489,0.007726177040724,-0.003397460564,0.010774856722,-0.00551135935,42,0,0.012570415965607
0.316597237022359,-0.023776422183489,0.007726377040725,-0.003274931182,0.010408685085,-0.005323147083,42,0,0.012140914064138
0.318594137022359,-0.023776222183489,0.007727477040725,-0.003237756005,0.010174287644,-0.005154558844,42,0,0.011856165901632
0.320595037022359,-0.023776722183489,0.007727177040725,-0.003072103418,0.009819419437,-0.004965157241,42,0,0.01142416753722
0.322608737022359,-0.023776922183489,0.007725577040725,-0.003004295896,0.009526422635,-0.004838790395,42,0,0.01109920783381
0.324596937022359,-0.023776422183489,0.007723977040724,-0.00287462888,0.009289942984,-0.00465236213,42,0,0.010780120835703
0.326596937022359,-0.023775922183489,0.007724477040725,-0.002797304513,0.008936264611,-0.004555431326,42,0,0.010413149970214
0.328598137022359,-0.023776422183489,0.007725277040725,-0.002719385343,0.008696215455,-0.004432335151,42,0,0.010132364717789
0.330599137022359,-0.023776622183489,0.007724677040725,-0.002594179348,0.008456166299,-0.004262260243,42,0,0.009818522156872
0.332606037022359,-0.023777022183489,0.007726877040725,-0.002530535446,0.008152758444,-0.004141245404,42,0,0.009487939364574
0.334602337022359,-0.023776422183489,0.007726677040725,-0.002414846297,0.007939480569,-0.003986631851,42,0,0.009206523114568
0.336597937022359,-0.023776022183489,0.007725777040725,-0.00240711386,0.007704190752,-0.003905162402,42,0,0.008966551492307
0.338595837022359,-0.023776422183489,0.007726077040725,-0.002277149443,0.007538506266,-0.003738060832,42,0,0.008717085814193
0.340604537022359,-0.023776722183489,0.007724677040725,-0.002177222568,0.007257705271,-0.003678891414,42,0,0.008423112604454
0.342599537022359,-0.023776422183489,0.007724677040725,-0.002056774996,0.007071793595,-0.003556984574,42,0,0.008178797423468
0.344602837022359,-0.023776922183489,0.007724177040725,-0.002043094531,0.006879635286,-0.003419319046,42,0,0.007949550909914
0.346601337022359,-0.023776622183489,0.007725277040725,-0.002020194622,0.006688071895,-0.003381854992,42,0,0.007761986547937
0.348608537022359,-0.023776222183489,0.007724977040725,-0.001955063713,0.006512868732,-0.003250136139,42,0,0.007536784338442
0.350597837022359,-0.023776422183489,0.007726177040724,-0.001878334148,0.006268060237,-0.003163909349,42,0,0.007268221286869
0.352599437022359,-0.023776522183489,0.007726477040725,-0.00173974509,0.006114869016,-0.003087494574,42,0,0.007067599225019
0.354603537022359,-0.023776622183489,0.007726477040725,-0.001726064625,0.005964652381,-0.002965587734,42,0,0.00688121266376
0.356604837022359,-0.023777022183489,0.007726377040725,-0.0016859154343,0.005774278825,-0.002914148995,42,0,0.006684075939538
0.358593337022359,-0.023776522183489,0.007726777040725,-0.00157974313,0.005632985951,-0.002802054169,42,0,0.006486726959489
0.360599137022359,-0.023776122183489,0.007725377040724,-0.0015651704608,0.005492287995,-0.002730694067,42,0,0.006330219275738
0.362599737022359,-0.023776422183489,0.007724577040724,-0.0015877729682,0.00533998915,-0.002654279292,42,0,0.006171037650234
0.364605337022359,-0.023776722183489,0.007724177040725,-0.0015042031712,0.005167165656,-0.002618301908,42,0,0.005984791807426
0.366599737022359,-0.023776722183489,0.007724677040725,-0.0014054659023,0.005024980406,-0.002498179071,42,0,0.005785037696852
0.368595137022359,-0.023776522183489,0.007725477040724,-0.0013786997751,0.0049048070988,-0.002448524333,42,0,0.005652717678745
0.370597237022359,-0.023776622183489,0.007727777040724,-0.0013659115144,0.0047218700096,-0.002384002908,42,0,0.005463079764939
0.372594237022359,-0.023776422183489,0.007726077040725,-0.0013340895633,0.0046043738303,-0.002287964105,42,0,0.005311763650411
0.374585737022359,-0.023776222183489,0.007725677040725,-0.0012772858934,0.0044898522379,-0.002219577341,42,0,0.005168825393098
0.376581237022359,-0.023776522183489,0.007725677040725,-0.0012332704844,0.0043678941784,-0.002223145347,42,0,0.005053892645801
0.378580937022359,-0.023776422183489,0.007725077040724,-0.0012338652872,0.0042548598794,-0.002157137253,42,0,0.004927422984539
0.380575137022359,-0.023776222183489,0.007725077040724,-0.001152972103,0.0041462874606,-0.002081019811,42,0,0.004780343902901
0.382568537022359,-0.023776422183489,0.007724677040725,-0.0011300721942,0.00401719039276,-0.002062882452,42,0,0.00465514401781
0.384561837022359,-0.023776522183489,0.007725677040725,-0.0010982502431,0.00394342063972,-0.00194632762,42,0,0.004532649461696
0.386555037022359,-0.023776022183489,0.007725977040725,-0.0010682127004,0.0038140261132,-0.001919567582,42,0,0.004401433092452
0.388546937022359,-0.023776122183489,0.007726377040725,-0.0010470972001,0.0037021816489,-0.00186872351,42,0,0.004277229134
0.387449237022359,-0.022275822193154,0.011347677021394,-0.0009908883331,0.00396691987557,-0.001839287468,43,0,0.004483446372804
0.38543943702236,-0.022275722193154,0.011348877021395,-0.001072971123,0.00408114400932,-0.00194870629,43,0,0.004648059773743
0.38343683702236,-0.022275522193154,0.011348777021395,-0.0010827853696,0.0041718689072,-0.001940083611,43,0,0.004726609646793
0.38142763702236,-0.022275122193154,0.011347877021394,-0.0011143099194,0.0043762230215,-0.002010551711,43,0,0.00494321076963
0.37942583702236,-0.022275622193154,0.011348577021394,-0.0010572088481,0.0044434486836,-0.002008767709,43,0,0.004989696830571
0.377421237022359,-0.022275722193154,0.011349677021395,-0.0011595149341,0.0045475592221,-0.002102130508,43,0,0.005142346004848
0.37541583702236,-0.022275322193154,0.011349977021394,-0.0012526015762,0.0046599986038,-0.002152082579,43,0,0.005283564812033
0.37341223702236,-0.022275622193154,0.011349377021394,-0.0012725274708,0.0048500747014,-0.002197574644,43,0,0.005474658444967
0.37140113702236,-0.022275822193154,0.011355377021394,-0.0013037546192,0.0049999938769,-0.002289450774,43,0,0.005651663447401
0.36940093702236,-0.022275522193154,0.011349977021394,-0.0013736439511,0.005122546854,-0.002369730888,43,0,0.005808873251962
0.36739643702236,-0.022275522193154,0.011351877021394,-0.0013358739717,0.005231119273,-0.002458633681,43,0,0.00593245713798
0.36539753702236,-0.022276022193154,0.011351877021394,-0.0014247969941,0.00541227161,-0.002496989736,43,0,0.006128432768375
0.36340093702236,-0.022275822193154,0.011345877021394,-0.0014569163466,0.00552500845,-0.002620680578,43,0,0.006286198398513
0.36139283702236,-0.022275522193154,0.011354877021394,-0.0015413783478,0.005647858886,-0.002656063295,43,0,0.006428750223355
0.35940633702236,-0.022275322193154,0.011352277021394,-0.0015868807639,0.005879579199,-0.002767860787,43,0,0.006689446572951
0.357396237022359,-0.022275622193154,0.011356077021395,-0.001630896173,0.006035447548,-0.002802648836,43,0,0.006851371390437
0.35539953702236,-0.022275822193154,0.011351177021394,-0.0016865102372,0.006206783748,-0.002885010287,43,0,0.007049238656104
0.35340683702236,-0.022276122193154,0.011346977021395,-0.0017578865762,0.006373955527,-0.002968263738,43,0,0.007247624706984
0.351400737022359,-0.022276022193154,0.011346277021394,-0.0018039837951,0.006575037596,-0.003036650502,43,0,0.007463693669564
0.349398237022359,-0.022275722193154,0.011346477021395,-0.0018051734008,0.006753512805,-0.003088981243,43,0,0.007642669123668
0.34739093702236,-0.022275222193154,0.011346477021395,-0.001891717212,0.007034908718,-0.003211780084,43,0,0.00796141105513
0.345401637022359,-0.022275622193154,0.011348277021394,-0.00198391165,0.007157461695,-0.00334528294,43,0,0.008145924213928
0.34340423702236,-0.022275822193154,0.011350577021395,-0.002030901073,0.007381448082,-0.003434185733,43,0,0.008390707157583
0.341403337022359,-0.022275922193154,0.011350677021395,-0.002085920334,0.007633098127,-0.003525169863,43,0,0.008662682795717
0.33940143702236,-0.022275922193154,0.011350677021395,-0.002173653751,0.007834180196,-0.003662835391,43,0,0.008917147137633
0.337391437022359,-0.022275322193154,0.011349177021394,-0.002231944428,0.008057571665,-0.003765118203,43,0,0.009169632061803
0.335390437022359,-0.022275322193154,0.011347777021394,-0.002325328471,0.00830922171,-0.00391765042,43,0,0.009476196638805
0.333407037022359,-0.022275322193154,0.011347077021394,-0.002392541191,0.008598946466,-0.003991686525,43,0,0.009777509651728
0.331391837022359,-0.022275922193154,0.011347577021394,-0.002471352565,0.008734885084,-0.004164140104,43,0,0.009987285103418
0.32939163702236,-0.022275922193154,0.011348077021395,-0.002602803989,0.009084993952,-0.004315482985,43,0,0.01038918173423
0.327399637022359,-0.022275622193154,0.011348777021395,-0.002667042694,0.009388699266,-0.004399331104,43,0,0.010705835081937
0.325402037022359,-0.022275022193154,0.011348477021394,-0.002792546091,0.009615065323,-0.004553647323,43,0,0.010999249918889
0.323406737022359,-0.022274922193154,0.011350577021395,-0.002894554775,0.009930668984,-0.004741264923,43,0,0.011378762098107
0.32140053702236,-0.022275822193154,0.011350777021394,-0.002954035058,0.010255196405,-0.004848305075,43,0,0.011721835970926
0.31939963702236,-0.022276122193154,0.011348277021394,-0.003012623136,0.010576451782,-0.005030273334,43,0,0.012093009562193
0.317399837022359,-0.022275622193154,0.011348477021394,-0.003215153498,0.010909308046,-0.005242569635,43,0,0.012523368174579
0.31539553702236,-0.022275122193154,0.011348277021394,-0.003297236288,0.011244841439,-0.005376964493,43,0,0.012893020332185
0.31340013702236,-0.022274822193154,0.011348177021394,-0.003376345063,0.011585134171,-0.005541687394,43,0,0.013278755171978
0.31140773702236,-0.022275522193154,0.011348477021394,-0.003575901411,0.011927806572,-0.00570373429,43,0,0.013696431118038
0.309400337022359,-0.022276122193154,0.011350577021395,-0.003644898539,0.012354362322,-0.005964793328,43,0,0.014194869255777
0.307402137022359,-0.022276022193154,0.011348977021394,-0.003761182491,0.012758311211,-0.006168169617,43,0,0.014661763710803
0.305402337022359,-0.022275322193154,0.011350577021395,-0.003914344219,0.013166127064,-0.006340623195,43,0,0.015128532481083
0.303399637022359,-0.022275522193154,0.011349377021394,-0.004088918848,0.013574240375,-0.006555298167,43,0,0.01561893700487
0.30140223702236,-0.022275122193154,0.011350077021394,-0.004249218209,0.01407605317,-0.006763431796,43,0,0.016184410334996
0.299397137022359,-0.022275022193154,0.011348977021394,-0.004398513719,0.01447762239,-0.007015273487,43,0,0.0166782053921
0.297401937022359,-0.022275722193154,0.011348477021394,-0.004479406903,0.01496813176,-0.007247193816,43,0,0.017223004174477
0.295401237022359,-0.022276422193154,0.011348077021395,-0.004741714949,0.01548630478,-0.007489520827,43,0,0.017843834190406
0.29340383702236,-0.022275822193154,0.011348777021395,-0.004945434916,0.01602678721,-0.007783286578,43,0,0.018490397095203
0.29140683702236,-0.022275022193154,0.011348577021394,-0.005076886341,0.01647416506,-0.008071402987,43,0,0.019034716586335
0.289404737022359,-0.022274922193154,0.011350077021394,-0.005231535075,0.01709853084,-0.008308675324,43,0,0.019717068792471
0.28739773702236,-0.022275822193154,0.011350677021395,-0.005442095275,0.01766875913,-0.008626525109,43,0,0.020401430970213
0.28539663702236,-0.022276422193154,0.011349677021395,-0.005655629489,0.01829163761,-0.00897856828,43,0,0.021146745369703
0.283396837022359,-0.022275722193154,0.011352277021394,-0.005890279204,0.01886573286,-0.00931871809,43,0,0.021850624070879
0.281402537022359,-0.022275022193154,0.011349177021394,-0.00617786637,0.01952014196,-0.00960832117,43,0,0.022616847939755
0.27939453702236,-0.022275222193154,0.011348277021394,-0.006342329351,0.02022690379,-0.0099362803,43,0,0.023411160687301
0.277402937022359,-0.022275622193154,0.011349577021394,-0.006597499763,0.020941697,-0.01032876086,43,0,0.024264479744385
0.27540013702236,-0.022276022193154,0.011348177021394,-0.006867837647,0.02159402389,-0.01065969333,43,0,0.025041927313949
0.27340283702236,-0.022275922193154,0.011349177021394,-0.007117654834,0.02239299791,-0.01105782323,43,0,0.025968881768747
0.271399837022359,-0.022275622193154,0.011350777021394,-0.007381449887,0.02312296151,-0.01147111715,43,0,0.026846669813894
0.269408037022359,-0.022275322193154,0.011349377021394,-0.00766844225,0.02394781444,-0.01190195376,43,0,0.027820124483895
0.26739933702236,-0.022275022193154,0.011348977021394,-0.0080580381,0.02483096926,-0.01234200772,43,0,0.028876186849594
0.26539373702236,-0.022275322193154,0.011350977021395,-0.008294472223,0.02574624963,-0.01281179505,43,0,0.02993008071943
0.26339823702236,-0.022276222193154,0.011349577021394,-0.008639160461,0.0265779441,-0.01317840757,43,0,0.030898100785237
0.261394037022359,-0.022276422193154,0.011348977021394,-0.009050466614,0.02755866538,-0.01381083647,43,0,0.032126783023811
0.259403837022359,-0.022275622193154,0.011348577021394,-0.009403482091,0.0285274883,-0.01422472506,43,0,0.033235310547293
0.25739413702236,-0.022275122193154,0.011349477021394,-0.009744898913,0.02963879394,-0.01475160048,43,0,0.034511315213476
0.25539273702236,-0.022275122193154,0.011349677021395,-0.010154718059,0.03068525358,-0.01531266927,43,0,0.035765638905227
0.25339973702236,-0.022275622193154,0.011348477021394,-0.010510112747,0.03174837091,-0.01592190614,43,0,0.037039554810021
0.251397637022359,-0.022276222193154,0.011348677021394,-0.01099457965,0.03298282443,-0.0164817856,43,0,0.038475924233536
0.24939953702236,-0.022275822193154,0.011348877021395,-0.01138893392,0.03410573096,-0.0170666411,43,0,0.039801745421354
0.24740773702236,-0.022275322193154,0.011350077021394,-0.01186120736,0.03535535488,-0.01771869402,43,0,0.041287304059505
0.24538853702236,-0.022275222193154,0.011349877021395,-0.01237928063,0.03669689353,-0.01842456436,43,0,0.042887913863048
0.243395837022359,-0.022275022193154,0.011350077021394,-0.01284411903,0.03809346204,-0.0190388559,43,0,0.044481021546618
0.241392137022359,-0.022275622193154,0.011348677021394,-0.013343456,0.03948437884,-0.01971737153,43,0,0.046106818698069
0.23939823702236,-0.022276122193154,0.011348877021395,-0.01394242245,0.04096869766,-0.02045356991,43,0,0.047866207848481
0.237392237022359,-0.022275822193154,0.011348277021394,-0.01449350727,0.04248276235,-0.02127986041,43,0,0.049675741654667
0.23540133702236,-0.022275022193154,0.011349677021395,-0.01505202712,0.04410242487,-0.02208622956,43,0,0.051569263481382
0.23339923702236,-0.022274722193154,0.011350477021394,-0.01569054795,0.04576551636,-0.02282956395,43,0,0.053496399624796
0.23139773702236,-0.022275622193154,0.011350777021394,-0.0163537531,0.04747411903,-0.02367488382,43,0,0.055513397860524
0.229392537022359,-0.022276222193154,0.011348977021394,-0.01702974651,0.04933977988,-0.02456272241,43,0,0.057686683705968
0.227392537022359,-0.022276122193154,0.011349977021394,-0.01767332317,0.05121109245,-0.02542469297,43,0,0.059844275870065
0.225402137022359,-0.022275022193154,0.011348177021394,-0.01841771891,0.0531659909,-0.02626228216,43,0,0.06209301428082
0.223394637022359,-0.022274722193154,0.011349177021394,-0.01911393561,0.05519852607,-0.02726281025,43,0,0.064463017595604
0.221398237022359,-0.022275322193154,0.011348677021394,-0.0199317895,0.05730126149,-0.02827077168,43,0,0.066932408685183
0.219404137022359,-0.022276022193154,0.011350377021394,-0.02068034885,0.05952179055,-0.02917407163,43,0,0.069438079137518
0.21739543702236,-0.022275922193154,0.011349877021395,-0.02152407666,0.06175778746,-0.03019006107,43,0,0.072032978387891
0.21540503702236,-0.022275822193154,0.011349977021394,-0.02235828762,0.0642260996,-0.03128157329,43,0,0.074856006590156
0.213405837022359,-0.022275522193154,0.011350077021394,-0.02330313191,0.06668578544,-0.03240549488,43,0,0.077718376430432
0.211391237022359,-0.022275022193154,0.011349677021395,-0.02420277118,0.06927873277,-0.03342326833,43,0,0.080637657535842
0.20940513702236,-0.022274922193154,0.011349677021395,-0.02505809765,0.07188774287,-0.03449902186,43,0,0.083581925929455
0.20740463702236,-0.022275622193154,0.011347977021395,-0.02616889192,0.07471181559,-0.03570500757,43,0,0.086841889999289
0.205390837022359,-0.022276222193154,0.011349377021394,-0.02717678531,0.07764237852,-0.03689582926,43,0,0.090156634912866
0.203400337022359,-0.022275922193154,0.011351077021394,-0.02813263345,0.08055211934,-0.03794393075,43,0,0.09338003467422
0.201396937022359,-0.022275222193154,0.011350777021394,-0.02928655093,0.08366234732,-0.0391484298,43,0,0.09690041269403
0.199396337022359,-0.022274922193154,0.011350277021394,-0.03035957523,0.08697514466,-0.0404882157,43,0,0.100626414063822
0.19740373702236,-0.022275622193154,0.011349677021395,-0.03154739647,0.09032036499,-0.04182086559,43,0,0.104412601512744
0.19539433702236,-0.022276122193154,0.011349277021394,-0.03268822829,0.09373191861,-0.04301525529,43,0,0.108187360734583
0.19339033702236,-0.022275722193154,0.011348277021394,-0.03384036136,0.09725501924,-0.04416415292,43,0,0.112045442689515
0.19139543702236,-0.022275622193154,0.011347677021394,-0.0351545782,0.10102382073,-0.04554288954,43,0,0.116257522384402
0.18940593702236,-0.022275322193154,0.011348977021394,-0.03645333017,0.1049136879,-0.04680417934,43,0,0.120525343363761
